Iteration,EI Index,Observed EI,Predicted EI,Uncertainty EI,Max Yield Strength in Dataset,Stopping Reason
1,209,1309.8,87.77922618100757,1046.0572514408475,2510.3,Continuing
2,97,1420.0,205.73594331514187,1041.169460398832,2510.3,Continuing
3,29,1254.0,302.6000280333905,1037.7976560674597,2510.3,Continuing
4,109,1437.3,1362.2347652948115,67.78064475239536,2510.3,Continuing
5,153,1194.0,1309.7292148478455,119.66953144285728,2510.3,Continuing
6,161,1167.2,1263.7048381308482,131.72208948701,2510.3,Continuing
7,149,1304.3,1313.460117844826,100.62422747681565,2510.3,Continuing
8,297,1404.2,1156.0885518902824,101.89952072916822,2510.3,Continuing
9,310,1390.4,1383.880946848069,23.990269408109363,2510.3,Continuing
10,163,1383.5,682.876807658452,247.35316943332154,2510.3,Continuing
11,253,1414.5,1384.4928505433084,69.16712331380543,2510.3,Continuing
12,230,1475.8,1432.1428379383692,44.946928790515756,2510.3,Continuing
13,221,1506.8,1454.3787626530393,40.00801120445529,2510.3,Continuing
14,272,1555.8,1416.9569828028752,88.20513790709924,2510.3,Continuing
15,51,1462.7,1406.1093975709346,75.56311845103768,2510.3,Continuing
16,140,1521.3,1030.166660213393,174.9833750790038,2510.3,Continuing
17,27,1825.8,1341.3812360312104,139.70828755814222,2510.3,Continuing
18,187,1870.6,1799.4629859437432,42.412567454576,2510.3,Continuing
19,39,1071.4,1610.6949083324826,79.51009501661864,2510.3,Continuing
20,132,1478.4,1071.2343891995743,188.87140824556477,2510.3,Continuing
21,137,1308.0,1275.3413540592878,181.5640283752638,2510.3,Continuing
22,42,1350.3,1543.8770338914157,144.1575209200517,2510.3,Continuing
23,288,1768.0,1124.858284729571,160.89449016614495,2510.3,Continuing
24,72,1317.0,1499.4291992315966,161.65184341876045,2510.3,Continuing
25,93,1755.2,1469.5856763880524,166.9119857140184,2510.3,Continuing
26,205,1730.2,1123.5589125047845,184.51185467632615,2510.3,Continuing
27,157,1779.7,1511.8993021379079,178.7293251529564,2510.3,Continuing
28,115,1536.5,1470.7317835968072,194.26595751038366,2510.3,Continuing
29,40,2157.3,1404.401868195776,210.7243742921939,2510.3,Continuing
30,107,1309.1,1664.5363413194063,221.61642276080508,2510.3,Continuing
31,264,1288.4,1485.8646995417862,243.02468148982584,2510.3,Continuing
32,212,2249.6,1441.8469789183082,242.56901799249644,2510.3,Continuing
33,191,2411.5,1484.6130819426871,274.77476971234444,2510.3,Continuing
34,31,2487.3,1543.9869924335667,305.4013836754341,2510.3,Continuing
35,99,2411.5,1608.4536853379032,331.1913607375643,2510.3,Continuing
36,306,2510.3,1674.68347441182,338.9362889977038,2510.3,Max Yield Strength reached
