Pore Diameter (nm),10 MEAN,10 error,12 MEAN,12 error,15 MEAN,15 error,,,,,,,,,,,,,,
0.5,9.37E-05,1.95E-05,1.47E-04,2.28E-05,2.09E-04,4.11E-05,,,,,,,,,,,,,,
1.5,0.000222353,3.86E-05,3.41E-04,4.60E-05,4.77E-04,8.80E-05,,,,,,,,,,,,,,
2.5,0.000502279,6.99E-05,0.000752095,8.51E-05,1.02E-03,0.000164469,,,,,,,,,,,,,,
3.5,0.00096508,0.000103071,0.001407096,0.000132275,0.00184525,2.27E-04,,,,,,,,,,,,,,
4.5,0.001652404,0.000131538,0.002336854,0.000190758,0.00298612,0.000233223,,,,,,,,,,,,,,
5.5,0.002598802,0.000151572,0.003531006,0.00026796,0.00449205,0.000183123,,,,,,,,,,,,,,
6.5,0.00375788,0.000149837,0.004839743,0.000356263,0.006217138,9.66E-05,,,,,,,,,,,,,,
7.5,0.004946135,0.000114493,0.005970556,0.000432281,0.007713751,2.00E-05,,,,,,,,,,,,,,
8.5,0.005923708,0.00013719,0.00668468,0.00046389,0.008507893,0.000132357,,,,,,,,,,,,,,
9.5,0.006560993,0.00027099,0.006974311,0.000420216,0.008472299,0.000219007,,,,,,,,,,,,,,
10.5,0.006912115,0.000369229,0.00698813,0.000299825,0.00784124,0.000244956,,,,,,,,,,,,,,
11.5,0.007129373,0.000382653,0.006850829,0.000169065,0.006956901,0.00019764,,,,,,,,,,,,,,
12.5,0.007270217,0.000362833,0.006595363,0.000163401,0.006087979,0.000122262,,,,,,,,,,,,,,
13.5,0.007216942,0.000354104,0.006203716,0.000225214,0.005351921,7.90E-05,,,,,,,,,,,,,,
14.5,0.006916589,0.000316721,0.005653787,0.000240764,0.004675264,8.59E-05,,,,,,,,,,,,,,
15.5,0.006562283,0.000199334,0.004977498,0.000166907,0.003903437,0.00011789,,,,,,,,,,,,,,
16.5,0.006307103,5.54E-05,0.004293593,4.15E-05,0.003022886,0.000198065,,,,,,,,,,,,,,
17.5,0.006015299,0.000124622,0.003712539,0.000119861,0.002183659,0.000257714,,,,,,,,,,,,,,
18.5,0.005518456,0.000217365,0.00322636,2.13E-04,0.001509624,0.000240449,,,,,,,,,,,,,,
19.5,0.004852744,0.000248801,0.002738342,0.00023553,0.001020421,0.000171354,,,,,,,,,,,,,,
20.5,4.12E-03,0.000205945,0.002192832,0.000194124,6.85E-04,1.13E-04,,,,,,,,,,,,,,
21.5,3.35E-03,1.14E-04,0.001654076,0.000132742,4.55E-04,8.47E-05,,,,,,,,,,,,,,
22.5,2.62E-03,8.77E-05,1.22E-03,8.61E-05,0.00029489,6.36E-05,,,,,,,,,,,,,,
23.5,1.99E-03,1.61E-04,8.98E-04,5.72E-05,1.98E-04,5.22E-05,,,,,,,,,,,,,,
24.5,1.47E-03,1.84E-04,6.33E-04,4.51E-05,1.57E-04,5.89E-05,,,,,,,,,,,,,,
25.5,1.06E-03,1.56E-04,4.22E-04,5.61E-05,0.000141864,7.43E-05,,,,,,,,,,,,,,
26.5,7.56E-04,1.12E-04,2.84E-04,8.03E-05,0.000119895,7.85E-05,,,,,,,,,,,,,,
27.5,5.40E-04,5.06E-05,1.99E-04,9.30E-05,7.99E-05,5.90E-05,,,,,,,,,,,,,,
28.5,3.83E-04,2.30E-05,1.31E-04,8.03E-05,3.79E-05,2.96E-05,,,,,,,,,,,,,,
29.5,2.85E-04,7.71E-05,7.10E-05,5.02E-05,1.20E-05,9.65E-06,,,,,,,,,,,,,,
30.5,2.34E-04,9.62E-05,2.87E-05,2.19E-05,2.51E-06,2.03E-06,,,,,,,,,,,,,,
31.5,1.96E-04,8.72E-05,8.19E-06,6.48E-06,3.36E-07,2.74E-07,,,,,,,,,,,,,,
32.5,1.52E-04,7.20E-05,1.58E-06,1.28E-06,2.91E-08,2.38E-08,,,,,,,,,,,,,,
33.5,1.09E-04,6.05E-05,2.02E-07,1.65E-07,0.00E+00,0.00E+00,,,,,,,,,,,,,,
34.5,6.60E-05,4.42E-05,1.61E-08,1.32E-08,0.00E+00,0,,,,,,,,,,,,,,
35.5,3.02E-05,2.26E-05,0.00E+00,0.00E+00,0.00E+00,0,,,,,,,,,,,,,,
36.5,9.50E-06,7.47E-06,0.00E+00,0.00E+00,0,0,,,,,,,,,,,,,,
37.5,1.97E-06,1.58E-06,0.00E+00,0.00E+00,0.00E+00,0,,,,,,,,,,,,,,
38.5,2.64E-07,2.15E-07,0.00E+00,0.00E+00,0,0,,,,,,,,,,,,,,
39.5,2.29E-08,1.87E-08,0.00E+00,0.00E+00,0.00E+00,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
