Auto,Heating,Concentration,Batch,Sample
True,False,10.0,3,1
True,False,11.63,3,1
True,False,17.0,3,1
True,False,10.0,4,1
True,False,11.63,4,1
True,False,14.43,4,1
True,False,17.0,4,1
True,False,10.0,5,1
True,False,17.0,5,1
True,False,10.0,6,1
True,False,10.0,6,2
True,False,10.0,6,3
True,True,11.63,7,1
True,True,11.63,7,2
True,True,11.63,8,1
True,True,17.0,8,1
True,True,13.0,9,1
True,True,17.0,10,1
True,False,10.0,11,1
True,False,12.0,11,1
True,False,14.0,11,1
True,False,16.0,11,1
True,False,10.0,13,1
True,False,12.0,13,1
True,False,10.0,14,1
True,False,12.0,14,1
True,False,14.0,14,1
True,False,16.0,14,1
True,False,17.0,15,1
True,False,17.0,15,2
False,False,17.0,16,1
False,False,17.0,16,2
False,False,10.0,17,1
False,False,10.0,17,2
True,False,17.0,18,1
True,False,17.0,18,2
True,False,17.0,19,2
True,False,17.0,20,1
True,False,17.0,20,2
True,False,10.0,21,1
True,False,10.0,21,2
True,False,17.0,22,1
True,False,12.0,23,1
True,False,12.0,23,2
True,True,12.0,24,1
True,False,17.0,26,1
True,False,17.0,26,2
True,False,17.0,27,1
True,False,17.0,28,1
True,False,17.0,29,1
True,False,17.0,29,2
True,False,17.0,30,1
False,False,10.0,31,1
False,False,12.0,31,1
False,False,15.0,31,1
True,False,10.0,32,1
True,False,12.0,32,1
True,False,15.0,32,1
True,False,17.0,32,1
True,False,10.0,33,1
True,False,12.0,33,1
True,False,15.0,33,1
True,False,17.0,33,1
True,False,10.0,34,1
True,False,12.0,34,1
True,False,15.0,34,1
True,False,17.0,34,1
True,False,10.0,35,1
True,False,12.0,35,1
True,False,15.0,35,1
