Iteration,Experiment Index,Observed Yield Strength
0,215,1688.1
1,163,1383.5
2,175,1074.9
3,13,1299.8
4,137,1308.0
5,87,1393.5
6,43,1026.6
7,63,1423.8
8,159,2356.4
9,233,1088.6
10,280,1730.2
11,154,1123.1
12,19,1723.2
13,25,1005.9
14,185,1998.6
15,78,1580.1
16,236,1019.7
17,239,1144.8
18,293,1123.1
19,54,1429.7
20,107,1309.1
21,91,1136.8
22,84,1278.2
23,241,1218.8
24,269,1368.5
25,289,1571.2
26,204,2005.5
27,203,1688.1
28,68,2006.0
29,76,1669.3
30,288,1768.0
31,220,1373.9
32,201,1586.7
33,50,1371.4
34,86,1453.8
35,5,1164.4
36,227,1874.6
37,184,1012.8
38,141,1273.3
39,118,1603.3
40,40,2157.3
41,264,1288.4
42,49,1550.3
43,93,1755.2
44,240,1267.1
45,265,1680.6
46,302,1311.1
47,243,1194.0
48,73,2381.6
49,308,1258.6
50,232,1515.8
51,214,1529.6
52,306,2510.3
