Iteration,UCB Index,Observed UCB,Predicted UCB,Uncertainty UCB,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,166,1091.4,200.24861400046763,1040.833832560908,2510.3,Continuing
3,85,1175.4,321.3736098134956,927.2194346295978,2510.3,Continuing
4,244,1081.1,538.8439179386095,286.60201788645816,2510.3,Continuing
5,45,1716.3,741.3437886808183,249.72524131972517,2510.3,Continuing
6,169,1250.5,1092.9238142580732,305.96060223484403,2510.3,Continuing
7,206,2331.1,1152.1351226784157,253.42128472818288,2510.3,Continuing
8,273,2402.3,890.9055046493188,689.7066718637691,2510.3,Continuing
9,71,2501.1,805.2735671411397,903.6145658675783,2510.3,Continuing
10,147,1736.3,797.6150549800552,1024.696982364019,2510.3,Continuing
11,254,1324.3,949.394513677379,896.7207638418569,2510.3,Continuing
12,48,1451.7,1086.7481679869406,762.2068132815415,2510.3,Continuing
13,207,1019.0,1184.830256323444,672.2969401700649,2510.3,Continuing
14,212,2249.6,1204.2149882452545,636.863756644593,2510.3,Continuing
15,191,2411.5,1248.7336497470712,649.3938679203345,2510.3,Continuing
16,31,2487.3,1284.5228998698299,675.8847208391637,2510.3,Continuing
17,99,2411.5,1320.1167384724833,700.5877496601244,2510.3,Continuing
18,73,2381.6,1441.893530708814,657.2298671100802,2510.3,Continuing
19,292,2372.4,1570.217890407644,603.7214511032213,2510.3,Continuing
20,306,2510.3,1743.6508629037928,520.1874767374649,2510.3,Max Yield Strength reached
