Iteration,Experiment Index,Observed Elastic Modulus,UCB Score,Mean Prediction,Standard Deviation,Max Modulus in Dataset,Stopping Reason
0,14,39.58562154046682,,,,296.35081017123304,Initial selection
1,40,162.77817832797786,602.1340020681935,2.6870807123684597,31.54983796609605,296.35081017123304,Continuing
2,37,152.72295816440803,622.464974783731,43.83873526798359,30.45401260609197,296.35081017123304,Continuing
3,49,242.91509227554656,622.7866014974834,43.49800969241056,30.488873252898575,296.35081017123304,Continuing
4,8,242.7128680778461,644.3928656065218,72.81752868146526,30.08291246973982,296.35081017123304,Continuing
5,71,270.69323356331364,657.9932681304771,93.99705583006276,29.684011173706015,296.35081017123304,Continuing
6,53,228.31076155204596,657.4912049720928,136.47005190079756,27.422165951120803,296.35081017123304,Continuing
7,58,211.50865412415317,645.2704788282459,112.6819948531353,28.0309728407953,296.35081017123304,Continuing
8,72,189.44122006132594,605.855240715734,152.30559164258977,23.871034161744436,296.35081017123304,Continuing
9,54,197.84044623035882,577.5385926049876,199.91935878542472,19.8746965168191,296.35081017123304,Continuing
10,67,55.10215022969636,543.3347810397504,166.57053515029733,19.829697152076477,296.35081017123304,Continuing
11,42,179.2410423946837,583.979564116813,165.6115410379586,22.019369635729177,296.35081017123304,Continuing
12,57,296.35081017123304,553.699334731024,220.2951571593235,17.547588293247397,296.35081017123304,Max modulus reached
