Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
1,0,81.74085575257114,211.50864,3.0517578e-05,296.35081017123304,Continuing
2,10,95.58773206251,176.90346,57.385212,296.35081017123304,Continuing
3,42,179.2410423946837,164.67801,57.40569,296.35081017123304,Continuing
4,8,242.7128680778461,171.46358,43.912525,296.35081017123304,Continuing
5,9,233.7243724057668,223.87958,28.211866,296.35081017123304,Continuing
6,71,270.69323356331364,225.08096,19.306515,296.35081017123304,Continuing
7,70,172.0732296612731,231.79732,21.579262,296.35081017123304,Continuing
8,72,189.441220061326,195.19043,30.137663,296.35081017123304,Continuing
9,68,65.48719407925006,166.7453,48.756874,296.35081017123304,Continuing
10,53,228.310761552046,231.56612,16.019508,296.35081017123304,Continuing
11,45,224.5706110108938,203.08382,14.725882,296.35081017123304,Continuing
12,46,242.41091008794928,217.07597,14.245465,296.35081017123304,Continuing
13,52,231.07458974395303,219.62112,18.449339,296.35081017123304,Continuing
14,56,175.8319549576918,209.49666,24.730862,296.35081017123304,Continuing
15,49,242.91509227554656,231.81668,5.7042346,296.35081017123304,Continuing
16,47,188.5569729101656,236.72624,5.264412,296.35081017123304,Continuing
17,48,171.00469374345903,210.23148,24.971416,296.35081017123304,Continuing
18,50,174.66437205644556,213.68066,14.000887,296.35081017123304,Continuing
19,59,219.61643412334288,197.81627,17.066597,296.35081017123304,Continuing
20,57,296.35081017123304,206.61919,13.97805,296.35081017123304,Max Elastic Modulus reached
