Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480185,-57483.992,0.00390625,-23707,Continuing
2,2,-144074,-226564.36,207080.31,-23707,Continuing
3,29,-286689,-212474.33,203697.22,-23707,Continuing
4,3,-239852,-178282.53,78424.266,-23707,Continuing
5,44,-299002,-192670.66,102015.39,-23707,Continuing
6,58,-221696,-186503.9,91863.43,-23707,Continuing
7,66,-284939,-189359.92,102949.65,-23707,Continuing
8,87,-183180,-168251.95,49882.613,-23707,Continuing
9,30,-209698,-190100.42,36080.445,-23707,Continuing
10,85,-27122,-230360.58,80693.62,-23707,Continuing
11,74,-140574,-165111.9,108458.26,-23707,Continuing
12,98,-147202,-171242.61,70577.06,-23707,Continuing
13,59,-123157,-173022.42,59767.523,-23707,Continuing
14,86,-91681,-158547.64,57080.773,-23707,Continuing
15,60,-38893,-163819.22,37146.824,-23707,Continuing
16,109,-452558,-214163.45,94804.695,-23707,Continuing
17,61,-449878,-218142.2,58039.74,-23707,Continuing
18,31,-316345,-279439.97,102939.3,-23707,Continuing
19,116,-26197,-250677.48,55247.793,-23707,Continuing
20,117,-38370,-92843.64,104574.06,-23707,Continuing
21,118,-107494,-61696.676,78813.016,-23707,Continuing
22,119,-119938,-70725.14,67198.336,-23707,Continuing
23,67,-227835,-105711.75,85690.35,-23707,Continuing
24,102,-129483,-204813.83,69626.32,-23707,Continuing
25,42,-482218,-280578.84,96627.22,-23707,Continuing
26,100,-175885,-267278.22,67048.83,-23707,Continuing
27,105,-141683,-250325.78,88685.97,-23707,Continuing
28,78,-127394,-208433.92,63216.152,-23707,Continuing
29,104,-208028,-203383.23,62477.72,-23707,Continuing
30,120,-91655,-249987.23,83463.87,-23707,Continuing
31,121,-107908,-173522.34,110711.94,-23707,Continuing
32,122,-168856,-117524.23,65824.164,-23707,Continuing
33,123,-292981,-124910.68,35459.93,-23707,Continuing
34,73,-96638,-154878.9,44291.484,-23707,Continuing
35,11,-284710,-282379.62,99995.43,-23707,Continuing
36,95,-163985,-325616.84,128554.85,-23707,Continuing
37,36,-190636,-255739.47,91796.17,-23707,Continuing
38,37,-342685,-231600.45,78081.695,-23707,Continuing
39,41,-370439,-277905.1,76692.14,-23707,Continuing
40,32,-207474,-255731.1,46122.863,-23707,Continuing
41,33,-132665,-232985.16,39358.617,-23707,Continuing
42,63,-300244,-171472.69,53856.68,-23707,Continuing
43,69,-252077,-204086.03,64917.523,-23707,Continuing
44,89,-120257,-225023.89,40909.957,-23707,Continuing
45,68,-180293,-243740.97,42941.28,-23707,Continuing
46,4,-416657,-246559.42,29254.037,-23707,Continuing
47,12,-602576,-285239.62,45196.227,-23707,Continuing
48,103,-145224,-348496.7,112805.11,-23707,Continuing
49,75,-59256,-228150.8,122420.95,-23707,Continuing
50,124,-55524,-147863.0,127476.78,-23707,Continuing
51,125,-88158,-103982.47,104930.484,-23707,Continuing
52,126,-93928,-78704.23,24452.885,-23707,Continuing
53,127,-184086,-80090.68,15143.795,-23707,Continuing
54,84,-24723,-184359.4,95702.06,-23707,Continuing
55,112,-23707,-75142.7,90287.39,-23707,Max -Instability index reached
