Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,154,1123.1,1339.8497500000003,226.29999999999995,2510.3,Continuing
5,78,1580.1,1326.2084999999984,270.4000000000001,2510.3,Continuing
6,235,1419.4,1421.6314999999938,457.0,2510.3,Continuing
7,238,1188.5,1396.2872499999994,457.0,2510.3,Continuing
8,135,1354.2,1396.1697499999987,457.0,2510.3,Continuing
9,2,1382.2,1365.0852500000015,457.0,2510.3,Continuing
10,176,1026.6,1369.806749999995,457.0,2510.3,Continuing
11,265,1680.6,1340.2347500000012,553.5,2510.3,Continuing
12,47,1228.9,1346.9284999999984,654.0,2510.3,Continuing
13,147,1736.3,1354.783249999996,654.0,2510.3,Continuing
14,171,1837.9,1444.8487499999953,709.7,2510.3,Continuing
15,27,1825.8,1464.7985000000012,811.3000000000002,2510.3,Continuing
16,90,1185.1,1503.7959999999982,811.3000000000002,2510.3,Continuing
17,79,1641.2,1381.0644999999934,799.2,2510.3,Continuing
18,136,1199.0,1322.8785,799.2,2510.3,Continuing
19,157,1779.7,1602.6229999999987,714.8000000000002,2510.3,Continuing
20,182,1150.6,1736.7177500000025,670.7,2510.3,Continuing
21,263,1123.1,1304.2222500000032,799.2,2510.3,Continuing
22,32,1226.4,1310.5209999999931,799.2,2510.3,Continuing
23,288,1768.0,1603.3019999999983,702.7,2510.3,Continuing
24,48,1451.7,1571.4714999999985,714.8000000000002,2510.3,Continuing
25,93,1755.2,1683.0110000000006,687.3000000000002,2510.3,Continuing
26,201,1586.7,1675.7147500000024,687.3000000000002,2510.3,Continuing
27,273,2402.3,1567.737749999998,702.7,2510.3,Continuing
28,99,2411.5,1502.325749999999,1375.7000000000003,2510.3,Continuing
29,118,1603.3,1904.480499999999,1384.9,2510.3,Continuing
30,191,2411.5,1921.4422499999998,1384.9,2510.3,Continuing
31,240,1267.1,1762.1512499999972,1384.9,2510.3,Continuing
32,106,2381.6,1612.107499999999,1384.9,2510.3,Continuing
33,184,1012.8,1510.5672499999957,1384.9,2510.3,Continuing
34,73,2381.6,1590.5182499999978,1398.7,2510.3,Continuing
35,239,1144.8,1383.6209999999949,1375.7000000000003,2510.3,Continuing
36,5,1164.4,1307.5182499999967,1368.8,2510.3,Continuing
37,292,2372.4,2229.458249999989,1247.1,2510.3,Continuing
38,306,2510.3,2247.7485000000042,1186.995,2510.3,Max Yield Strength reached
